country,month,latitude,longitude,last_updated_epoch,temperature_celsius,temperature_fahrenheit,wind_mph,wind_kph,wind_degree,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feels_like_celsius,feels_like_fahrenheit,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
United Kingdom,1,51.5171,-0.1062,1752522698.3606558,4.273770491803279,39.69508196721311,7.936065573770493,12.772131147540984,197.8360655737705,1007.8196721311475,29.76049180327869,0.149672131147541,0.005573770491803279,90.57377049180327,46.63934426229508,1.739344262295082,35.122950819672134,8.327868852459016,4.852459016393443,0.1885245901639344,12.021311475409835,19.337704918032784,338.08278688524587,30.442622950819672,54.23434426229508,9.248688524590163,18.508360655737704,24.4922131147541,1.5081967213114753,2.2459016393442623,49.78688524590164
United Kingdom,2,51.51709999999999,-0.10620000000000002,1749361390.2439024,6.265853658536585,43.27560975609756,7.980487804878049,12.841463414634147,156.21951219512195,1011.6829268292682,29.874878048780484,0.06926829268292684,0.002682926829268293,89.60975609756098,56.09756097560975,3.8804878048780487,38.98780487804878,9.134146341463415,5.390243902439025,0.3463414634146341,11.517073170731708,18.53170731707317,367.51463414634145,35.41463414634146,48.91573170731707,6.730731707317073,20.762439024390243,27.833292682926828,1.5609756097560976,2.268292682926829,58.65853658536585
United Kingdom,3,51.5171,-0.1062,1742118009.6774194,8.46774193548387,47.248387096774195,6.796774193548388,10.935483870967742,147.61290322580646,1017.4193548387096,30.04516129032258,0.03064516129032258,0.0012903225806451613,76.74193548387096,31.451612903225808,6.835483870967742,44.3,8.87741935483871,5.258064516129032,1.2935483870967743,8.661290322580646,13.938709677419356,472.1677419354839,42.32258064516129,61.93322580645162,10.067580645161291,32.5958064516129,40.93274193548387,2.161290322580645,3.5806451612903225,50.193548387096776
United Kingdom,4,51.5171,-0.1062,1744751160.0,11.92,53.45666666666667,8.546666666666665,13.763333333333332,123.86666666666666,1017.6333333333333,30.051666666666666,0.003,0.0,68.56666666666666,30.833333333333332,10.536666666666667,50.95333333333333,9.633333333333333,5.7,1.8466666666666667,10.173333333333334,16.383333333333333,391.15166666666664,57.06666666666667,44.708333333333336,7.054666666666667,30.216666666666665,37.4625,2.033333333333333,3.5,52.43333333333333
United Kingdom,5,51.51812708333333,-0.10754583333333334,1736439356.25,15.702083333333334,60.260416666666664,9.554166666666667,15.38125,158.75,1015.8958333333334,29.99875,0.06333333333333334,0.0027083333333333334,66.33333333333333,44.270833333333336,15.264583333333334,59.46666666666667,9.75,5.8125,3.079166666666667,11.977083333333333,19.264583333333334,271.7729166666667,70.87291666666667,19.906145833333333,4.198958333333334,10.9059375,15.9671875,1.2916666666666667,1.5416666666666667,60.958333333333336
United Kingdom,6,51.51852542372881,-0.10806779661016949,1734525244.0677967,19.252542372881358,66.66101694915254,10.249152542372881,16.498305084745763,238.4915254237288,1015.4067796610169,29.984237288135592,0.0923728813559322,0.003559322033898305,59.779661016949156,45.067796610169495,19.316949152542374,66.77796610169491,9.94915254237288,5.966101694915254,3.906779661016949,12.883050847457627,20.74406779661017,245.76271186440678,77.17627118644067,14.825932203389831,3.448898305084746,8.076101694915254,11.819661016949153,1.11864406779661,1.3220338983050848,50.28813559322034
United Kingdom,7,51.51847627118644,-0.10800338983050849,1737684411.8644068,20.328813559322036,68.58813559322033,8.157627118644069,13.128813559322035,242.35593220338984,1014.6101694915254,29.961525423728816,0.059830508474576265,0.001864406779661017,65.08474576271186,50.11864406779661,20.605084745762714,69.07796610169491,9.677966101694915,5.796610169491525,3.457627118644068,10.308474576271188,16.59491525423729,243.76949152542372,65.60338983050848,20.482542372881355,3.4312711864406777,8.418559322033898,11.860084745762713,1.1355932203389831,1.305084745762712,47.20338983050848
United Kingdom,8,51.518550000000005,-0.1081,1739571474.1935484,19.988709677419354,67.98548387096774,9.279032258064515,14.95483870967742,200.2741935483871,1015.0806451612904,29.974032258064515,0.06516129032258064,0.002580645161290323,65.09677419354838,41.25806451612903,20.233870967741936,68.4274193548387,10.0,6.0,3.5596774193548386,11.387096774193548,18.34193548387097,287.4943548387097,68.84032258064516,21.661451612903225,3.995,10.243064516129033,16.04209677419355,1.1612903225806452,1.5483870967741935,47.483870967741936
United Kingdom,9,51.518550000000005,-0.1081,1742204280.0,15.328333333333335,59.58833333333334,9.831666666666667,15.825,195.81666666666666,1014.2166666666667,29.950333333333333,0.14316666666666666,0.005333333333333333,79.8,41.666666666666664,14.770000000000001,58.58833333333334,9.676666666666668,5.766666666666667,2.5616666666666665,12.621666666666666,20.321666666666665,326.60166666666663,52.16833333333333,32.282000000000004,3.858166666666667,13.031666666666666,19.688583333333334,1.3,1.5333333333333334,47.1
United Kingdom,10,51.51719354838709,-0.1063225806451613,1744835733.8709676,11.911290322580646,53.443548387096776,8.348387096774195,13.437096774193549,193.6451612903226,1014.0322580645161,29.94467741935484,0.07774193548387097,0.002741935483870968,87.66129032258064,49.193548387096776,10.674193548387096,51.19516129032258,9.29516129032258,5.516129032258065,0.7709677419354838,11.582258064516129,18.63064516129032,295.84354838709675,34.70967741935484,39.817016129032254,7.15483870967742,15.681370967741936,23.524677419354838,1.435483870967742,1.8225806451612903,46.24193548387097
United Kingdom,11,51.5171,-0.1062,1747469850.0,8.436666666666666,47.19166666666667,8.308333333333334,13.370000000000001,198.91666666666666,1014.4,29.955499999999997,0.18833333333333335,0.007166666666666667,88.61666666666666,54.35,6.555000000000001,43.775,8.876666666666667,5.233333333333333,0.14666666666666667,12.6,20.288333333333334,315.955,31.6,46.24708333333333,8.867583333333332,20.065,27.576833333333337,1.6166666666666667,2.433333333333333,46.916666666666664
United Kingdom,12,51.5171,-0.1062,1750107179.032258,7.22741935483871,45.00806451612903,9.611290322580645,15.458064516129031,188.30645161290323,1018.2096774193549,30.067741935483873,0.04693548387096774,0.0016129032258064516,87.6774193548387,55.854838709677416,4.770967741935484,40.596774193548384,8.78225806451613,5.161290322580645,0.11290322580645161,14.516129032258064,23.358064516129033,277.1620967741935,39.37096774193548,42.30411290322581,6.2763709677419355,13.344354838709679,19.59209677419355,1.3064516129032258,1.7096774193548387,47.483870967741936
United States of America,1,48.0792,-123.0439,1752569328.8135593,4.623728813559322,40.325423728813554,3.730508474576271,6.0288135593220336,198.94915254237287,1023.9491525423729,30.235254237288135,0.027796610169491528,0.001016949152542373,90.47457627118644,56.32203389830509,3.577966101694915,38.433898305084746,15.508474576271187,8.745762711864407,0.0,7.084745762711864,11.401694915254238,289.3093220338983,68.08474576271186,11.062796610169492,2.0797457627118643,6.17906779661017,7.045,1.0338983050847457,1.0847457627118644,50.779661016949156
United States of America,2,48.0792,-123.04389999999998,1748847195.0,4.3149999999999995,39.760000000000005,5.0125,8.07,208.4,1017.975,30.060250000000003,0.1385,0.0055,92.3,63.75,2.58,36.652499999999996,14.51,8.125,0.0,9.11,14.6525,305.52375,74.4,7.80025,1.8043749999999998,5.76325,7.10075,1.0,1.075,56.95
United States of America,3,48.0792,-123.0439,1742118038.7096775,6.248387096774193,43.251612903225805,4.648387096774194,7.487096774193549,202.19354838709677,1011.8064516129032,29.876774193548385,0.07129032258064516,0.0029032258064516127,93.54838709677419,65.3225806451613,4.874193548387097,40.770967741935486,15.483870967741936,8.709677419354838,0.0,8.422580645161291,13.558064516129033,341.7129032258065,75.3225806451613,6.612258064516129,1.3188709677419355,4.046129032258064,5.317258064516129,1.032258064516129,1.032258064516129,50.45161290322581
United States of America,4,48.0792,-123.0439,1744751160.0,7.91,46.236666666666665,5.71,9.193333333333333,232.0,1019.9,30.119333333333334,0.0,0.0,84.53333333333333,32.5,6.456666666666666,43.60666666666667,16.0,9.0,0.0,11.32,18.203333333333333,322.825,73.8,6.542833333333333,1.4615,7.702166666666667,12.148333333333333,1.0333333333333334,1.2,52.5
United States of America,5,47.575659574468084,-122.17440425531915,1736197257.4468086,9.802127659574468,49.65106382978723,7.070212765957447,11.374468085106383,234.04255319148936,1017.4468085106383,30.04510638297872,0.03148936170212766,0.001276595744680851,76.70212765957447,31.914893617021278,8.86595744680851,47.95531914893617,15.872340425531915,8.936170212765957,1.1914893617021276,11.991489361702127,19.314893617021276,262.34255319148934,57.86595744680851,4.814468085106383,0.6334042553191489,4.898085106382979,7.406276595744681,1.0,1.0425531914893618,61.51063829787234
United States of America,6,47.95676666666667,-122.22478333333333,1734261855.0,11.115,52.013333333333335,5.78,9.296666666666665,226.31666666666666,1017.2833333333333,30.03966666666667,0.019166666666666665,0.0005,86.25,35.8,10.391666666666667,50.684999999999995,14.483333333333333,8.2,1.5833333333333333,10.676666666666668,17.19333333333333,209.81166666666667,57.333333333333336,4.537166666666667,1.1893333333333334,5.225750000000001,7.1691666666666665,1.0166666666666666,1.0666666666666667,50.85
United States of America,7,48.07957241379311,-123.04208448275861,1737959400.0,12.017241379310345,53.63275862068965,7.105172413793104,11.450000000000001,233.6551724137931,1017.7586206896551,30.054137931034486,0.004137931034482759,0.0001724137931034483,90.39655172413794,24.913793103448278,11.201724137931036,52.16379310344828,13.56551724137931,7.689655172413793,0.9310344827586207,13.277586206896553,21.370689655172413,198.06465517241378,48.70517241379311,5.0200000000000005,1.1279310344827587,5.630172413793104,7.268275862068966,1.0,1.0517241379310345,46.39655172413793
United States of America,8,48.0796,-123.04195,1739571546.7741935,13.082258064516129,55.53709677419355,4.967741935483871,8.0,207.88709677419354,1017.4677419354839,30.043064516129032,0.046129032258064515,0.0017741935483870969,87.75806451612904,32.483870967741936,12.791935483870969,55.00806451612903,12.051612903225807,6.82258064516129,0.5,9.598387096774195,15.451612903225806,227.79112903225806,46.400000000000006,6.130725806451613,1.4811290322580646,10.669677419354839,12.484032258064516,1.1774193548387097,1.4193548387096775,47.5
United States of America,9,48.0796,-123.04195,1742204310.0,11.879999999999999,53.376666666666665,4.4350000000000005,7.1466666666666665,218.88333333333333,1016.0,30.000166666666665,0.004,0.00016666666666666666,93.91666666666667,40.833333333333336,11.578333333333335,52.82,14.076666666666666,7.883333333333334,0.5,8.925,14.378333333333334,293.98583333333335,54.20333333333333,8.853416666666668,2.1441666666666666,11.407583333333333,14.17425,1.1833333333333333,1.45,47.15
United States of America,10,48.0792262295082,-123.04377213114753,1745082870.4918032,8.840983606557376,47.91311475409836,4.139344262295082,6.667213114754098,215.59016393442624,1016.8524590163935,30.02327868852459,0.12606557377049182,0.0049180327868852455,90.45901639344262,39.80327868852459,8.12295081967213,46.6,13.944262295081968,7.885245901639344,0.14754098360655737,8.050819672131148,12.973770491803279,222.23688524590165,56.75409836065574,6.443524590163935,1.9034426229508197,3.931639344262295,5.485655737704918,1.0,1.0,46.16393442622951
United States of America,11,48.0792,-123.0439,1748038755.0,7.006666666666666,44.61833333333333,4.841666666666667,7.808333333333334,165.93333333333334,1015.1333333333333,29.9755,0.06933333333333333,0.0028333333333333335,92.46666666666667,72.08333333333333,5.866666666666666,42.565000000000005,14.18,8.016666666666667,0.0,8.453333333333333,13.611666666666668,241.47666666666666,59.483333333333334,7.546083333333333,1.6445833333333333,5.006666666666666,6.416916666666666,1.0166666666666666,1.0666666666666667,47.81666666666667
United States of America,12,48.0792,-123.0439,1750150582.2580645,5.740322580645161,42.33709677419355,5.056451612903226,8.143548387096773,182.93548387096774,1014.9032258064516,29.968709677419355,0.04548387096774194,0.0016129032258064516,92.14516129032258,70.33870967741936,4.300000000000001,39.74354838709677,13.35483870967742,7.564516129032258,0.0,8.65967741935484,13.929032258064517,269.56935483870967,65.53225806451613,8.118629032258065,1.6284677419354838,4.3788709677419355,5.1104032258064525,1.0,1.032258064516129,47.806451612903224
Uruguay,1,-34.8581,-56.1708,1752794100.0,19.991666666666667,67.985,10.745000000000001,17.30666666666667,83.83333333333333,1013.0666666666667,29.91433333333333,0.03816666666666667,0.0015000000000000002,84.55,31.416666666666668,20.67,69.19333333333334,9.966666666666667,5.966666666666667,0.39499999999999996,16.028333333333332,25.795,299.9616666666667,50.88333333333333,4.172083333333334,4.018916666666667,9.733083333333333,12.777666666666667,1.15,1.2833333333333334,49.86666666666667
Uruguay,2,-34.8581,-56.17080000000001,1749361390.2439024,20.653658536585365,69.17560975609756,9.860975609756098,15.856097560975611,107.09756097560975,1011.4634146341464,29.868048780487804,0.029512195121951225,0.000975609756097561,89.21951219512195,29.26829268292683,21.485365853658536,70.67073170731707,9.512195121951219,5.634146341463414,0.1926829268292683,15.826829268292682,25.46829268292683,383.1439024390244,54.65853658536585,5.382195121951219,4.446463414634146,10.594999999999999,13.695243902439024,1.170731707317073,1.3414634146341464,58.41463414634146
Uruguay,3,-34.8581,-56.1708,1742118038.7096775,18.883870967741935,65.99677419354839,9.235483870967743,14.870967741935484,111.90322580645162,1015.6451612903226,29.990322580645163,0.14161290322580647,0.005483870967741936,91.2258064516129,32.25806451612903,19.241935483870968,66.64193548387097,9.548387096774194,5.709677419354839,0.009677419354838712,15.47741935483871,24.887096774193548,634.8483870967742,49.45161290322581,8.247419354838708,4.9591935483870975,12.371129032258064,14.943225806451613,1.2258064516129032,1.4516129032258065,50.354838709677416
Uruguay,4,-34.8581,-56.1708,1744751250.0,13.84,56.92666666666666,9.456666666666667,15.206666666666667,170.43333333333334,1017.3666666666667,30.041999999999998,0.18066666666666667,0.007000000000000001,88.5,22.0,13.116666666666667,55.61333333333334,9.766666666666667,5.8,0.0,14.756666666666666,23.746666666666666,613.2133333333334,41.06666666666667,9.169833333333335,5.395833333333333,12.105166666666666,15.157666666666668,1.1,1.4333333333333333,52.46666666666667
Uruguay,5,-34.858772916666666,-56.170516666666664,1736439375.0,12.627083333333333,54.73333333333333,9.535416666666666,15.347916666666668,160.83333333333334,1019.0,30.090625,0.2733333333333333,0.010625,86.20833333333333,42.416666666666664,11.352083333333333,52.43333333333334,8.933333333333334,5.291666666666667,1.3958333333333333,14.914583333333333,24.010416666666668,747.3708333333334,34.77916666666667,11.575520833333334,6.680833333333333,11.397604166666667,14.713020833333333,1.2083333333333333,1.3958333333333333,61.041666666666664
Uruguay,6,-34.85905,-56.1704,1734261765.0,10.21,50.375,9.658333333333333,15.56,204.73333333333332,1017.15,30.036166666666666,0.09066666666666667,0.0036666666666666666,86.46666666666667,33.36666666666667,8.341666666666667,47.00666666666667,8.735000000000001,5.15,2.4,15.4,24.78166666666667,716.515,31.298333333333336,12.21175,8.557916666666667,15.144583333333333,18.752666666666666,1.4333333333333333,1.8833333333333333,50.86666666666667
Uruguay,7,-34.85901833333333,-56.170413333333336,1737404295.0,7.763333333333334,45.97166666666667,7.831666666666666,12.601666666666667,173.13333333333333,1023.7666666666667,30.2315,0.013000000000000001,0.0005,88.31666666666666,27.266666666666666,5.5649999999999995,42.00833333333333,8.601666666666667,5.1,2.0,13.860000000000001,22.295,878.1283333333333,30.62,15.853333333333333,9.993916666666667,21.921083333333335,27.43575,1.75,2.566666666666667,47.083333333333336
Uruguay,8,-34.85905,-56.1704,1739571474.1935484,10.114516129032259,50.21451612903226,10.917741935483871,17.56935483870968,160.20967741935485,1019.6612903225806,30.10983870967742,0.13564516129032259,0.005,84.83870967741936,46.04838709677419,8.048387096774194,46.480645161290326,9.056451612903226,5.370967741935484,2.1451612903225805,17.59032258064516,28.306451612903224,546.8129032258065,42.21935483870968,11.296129032258065,6.983629032258064,11.392903225806451,15.014596774193548,1.2741935483870968,1.5161290322580645,47.46774193548387
Uruguay,9,-34.85905,-56.1704,1742204310.0,11.76,53.17166666666667,9.558333333333334,15.379999999999999,144.3,1017.1166666666667,30.034666666666666,0.0575,0.0021666666666666666,89.8,34.583333333333336,10.264999999999999,50.468333333333334,8.67,5.1,2.033333333333333,15.111666666666668,24.308333333333334,523.7266666666667,51.538333333333334,10.275749999999999,6.22,15.359333333333332,20.835083333333333,1.4166666666666667,1.8166666666666667,47.15
Uruguay,10,-34.858161290322585,-56.17077419354839,1744835762.903226,14.020967741935483,57.230645161290326,9.5,15.306451612903226,130.9516129032258,1016.4354838709677,30.01451612903226,0.029516129032258066,0.0011290322580645162,89.04838709677419,26.016129032258064,13.120967741935484,55.61612903225806,9.541935483870969,5.67741935483871,0.27419354838709675,15.908064516129034,25.59193548387097,286.6733870967742,51.33870967741935,6.2740322580645165,4.311774193548387,9.508387096774193,13.546854838709677,1.1290322580645162,1.2258064516129032,46.24193548387097
Uruguay,11,-34.8581,-56.1708,1747469985.0,15.818333333333333,60.475,10.15,16.336666666666666,131.65,1013.8333333333334,29.9375,0.0595,0.0021666666666666666,85.7,26.383333333333333,15.370000000000001,59.66833333333333,9.766666666666667,5.833333333333333,0.125,16.755,26.965,306.7375,52.03333333333333,4.749666666666667,3.5966666666666667,9.514416666666667,13.263499999999999,1.05,1.2666666666666666,46.71666666666667
Uruguay,12,-34.8581,-56.1708,1750107280.6451614,18.820967741935487,65.87258064516129,10.32258064516129,16.608064516129033,157.43548387096774,1011.1451612903226,29.858870967741936,0.04274193548387097,0.0016129032258064516,80.08064516129032,33.854838709677416,18.966129032258067,66.13064516129033,9.630645161290323,5.741935483870968,0.2967741935483871,15.712903225806452,25.28548387096774,284.9258064516129,53.88709677419355,4.357096774193548,3.952903225806452,9.11201612903226,11.809274193548386,1.0161290322580645,1.1612903225806452,47.61290322580645
Uzbekistan,1,41.3167,69.25,1752522713.1147542,6.529508196721312,43.74590163934426,3.8098360655737706,6.147540983606557,231.45901639344262,1024.377049180328,30.250655737704918,0.06918032786885245,0.002786885245901639,60.19672131147541,36.73770491803279,5.534426229508197,41.95737704918033,7.118032786885245,4.131147540983607,0.8868852459016394,5.636065573770492,9.077049180327869,551.8098360655738,31.688524590163933,44.92524590163934,15.813934426229508,31.43967213114754,35.02385245901639,2.098360655737705,3.540983606557377,49.75409836065574
Uzbekistan,2,41.3167,69.25,1749361390.2439024,9.878048780487806,49.78780487804878,4.441463414634146,7.153658536585366,230.6829268292683,1020.219512195122,30.125609756097564,0.0948780487804878,0.0036585365853658534,49.97560975609756,42.46341463414634,9.060975609756097,48.302439024390246,7.878048780487805,4.609756097560975,1.0390243902439025,5.919512195121951,9.534146341463414,530.0914634146342,49.609756097560975,33.81890243902439,13.299634146341463,32.010365853658534,40.22890243902439,2.1707317073170733,3.707317073170732,59.073170731707314
Uzbekistan,3,41.3167,69.25,1742118067.7419355,16.5,61.696774193548386,4.964516129032258,7.980645161290322,262.16129032258067,1020.0645161290323,30.122258064516128,0.1067741935483871,0.004193548387096774,40.25806451612903,19.35483870967742,15.67741935483871,60.18387096774194,8.35483870967742,4.935483870967742,2.6129032258064515,6.116129032258065,9.858064516129033,539.6032258064516,54.354838709677416,27.899193548387096,9.679677419354839,34.92322580645162,44.76403225806452,2.2580645161290325,3.838709677419355,50.29032258064516
Uzbekistan,4,41.3167,69.25,1744751190.0,25.733333333333334,78.33,5.97,9.6,254.3,1015.4,29.983,0.0003333333333333333,0.0,30.4,9.166666666666666,25.02,77.05333333333333,10.0,6.0,5.256666666666666,7.053333333333333,11.373333333333333,475.8816666666667,62.666666666666664,20.1835,7.572666666666667,23.322333333333333,39.281666666666666,1.8666666666666667,2.533333333333333,52.46666666666667
Uzbekistan,5,41.317868749999995,69.25,1736439262.5,29.089583333333334,84.35833333333333,8.0875,13.025,253.64583333333334,1013.125,29.91625,0.001875,0.0,28.3125,7.479166666666667,28.097916666666666,82.5625,9.6875,5.791666666666667,7.016666666666667,10.65625,17.154166666666665,351.73541666666665,75.45416666666667,24.379791666666666,6.239999999999999,16.372916666666665,30.784166666666664,1.625,2.0,61.0
Uzbekistan,6,41.31835,69.25,1734261825.0,34.33833333333334,93.81,7.773333333333334,12.514999999999999,253.23333333333332,1007.3666666666667,29.7475,0.0015,0.0,19.083333333333332,4.983333333333333,32.751666666666665,90.95833333333333,9.65,5.766666666666667,8.276666666666667,10.875,17.503333333333334,319.7175,103.95666666666666,15.631,6.281583333333333,19.679583333333333,42.302416666666666,1.6333333333333333,2.2666666666666666,50.85
Uzbekistan,7,41.318295,69.25,1737404280.0,36.595,97.86999999999999,8.573333333333332,13.796666666666665,286.1,1003.4833333333333,29.6345,0.001,0.0,16.916666666666668,2.1666666666666665,35.45,95.79333333333334,9.85,5.9,9.025,10.931666666666667,17.605,303.12,95.94666666666667,12.8795,4.9155,14.427249999999999,27.655666666666665,1.5166666666666666,1.75,47.06666666666667
Uzbekistan,8,41.31835,69.25,1739571517.7419355,34.79354838709677,94.63064516129033,8.51774193548387,13.708064516129031,293.5483870967742,1007.8225806451613,29.76258064516129,0.0,0.0,17.693548387096776,2.3548387096774195,33.24193548387097,91.8241935483871,9.758064516129032,5.838709677419355,8.580645161290322,10.808064516129033,17.385483870967743,340.47338709677416,90.46612903225805,15.46032258064516,4.549838709677419,14.706451612903225,24.8025,1.435483870967742,1.7258064516129032,47.38709677419355
Uzbekistan,9,41.31835,69.25,1742204265.0,28.608333333333334,83.50166666666668,7.355,11.848333333333333,284.76666666666665,1013.95,29.941,0.0,0.0,21.0,2.9,26.795,80.19833333333332,9.5,5.666666666666667,6.613333333333333,8.925,14.378333333333334,443.82,60.858333333333334,19.154999999999998,8.827,23.787249999999997,33.64516666666667,1.8666666666666667,2.4833333333333334,47.11666666666667
Uzbekistan,10,41.3168064516129,69.25,1744835733.8709676,21.932258064516127,71.48387096774194,5.187096774193549,8.343548387096773,273.03225806451616,1018.3870967741935,30.07161290322581,0.06290322580645162,0.0025806451612903226,30.612903225806452,11.483870967741936,21.317741935483873,70.36451612903227,8.290322580645162,4.887096774193548,3.324193548387097,6.138709677419355,9.874193548387098,458.68145161290323,31.274193548387096,20.315967741935484,8.949274193548387,24.684112903225806,36.623064516129034,1.967741935483871,2.6129032258064515,46.24193548387097
Uzbekistan,11,41.3167,69.25,1747470045.0,14.43,57.980000000000004,3.933333333333333,6.33,270.6333333333333,1023.8166666666667,30.235,0.05433333333333333,0.002,41.96666666666667,13.433333333333334,14.185,57.52166666666667,6.875,3.933333333333333,1.73,5.430000000000001,8.745000000000001,674.0633333333334,18.466666666666665,37.63183333333333,15.55575,32.37566666666667,38.69316666666667,2.1666666666666665,3.5166666666666666,47.13333333333333
Uzbekistan,12,41.3167,69.25,1750107324.1935484,6.306451612903226,43.34838709677419,3.9516129032258065,6.375806451612903,234.91935483870967,1024.0483870967741,30.24016129032258,0.11112903225806452,0.00435483870967742,61.064516129032256,34.516129032258064,5.309677419354839,41.559677419354834,7.103225806451612,4.048387096774194,0.717741935483871,5.9,9.495161290322581,639.9467741935484,30.20967741935484,48.56225806451613,16.27209677419355,37.56467741935484,42.10370967741935,2.3548387096774195,4.403225806451613,47.53225806451613
Vanuatu,1,-17.7333,168.3167,1752522742.6229508,27.127868852459017,80.8360655737705,9.849180327868853,15.839344262295082,119.8360655737705,1007.2295081967213,29.74590163934426,0.270655737704918,0.010655737704918034,85.65573770491804,63.540983606557376,30.995081967213114,87.78688524590164,9.967213114754099,5.967213114754099,0.02459016393442623,14.127868852459015,22.737704918032787,118.55,38.377049180327866,0.5724590163934427,5.350491803278689,7.748032786885246,10.748360655737704,1.0819672131147542,1.1639344262295082,49.721311475409834
Vanuatu,2,-17.7333,168.3167,1749361478.0487804,27.31219512195122,81.1609756097561,10.817073170731707,17.426829268292682,194.34146341463415,1007.5853658536586,29.757317073170732,0.6165853658536585,0.023658536585365857,88.07317073170732,70.97560975609755,31.524390243902438,88.73170731707317,9.853658536585366,5.878048780487805,0.07560975609756097,16.287804878048778,26.21951219512195,134.89999999999998,31.78048780487805,0.4540243902439024,4.1640243902439025,8.060731707317073,11.578902439024391,1.048780487804878,1.146341463414634,59.5609756097561
Vanuatu,3,-17.7333,168.3167,1742118096.7741935,25.874193548387098,78.5741935483871,8.422580645161291,13.564516129032258,111.45161290322581,1011.5483870967741,29.86806451612903,0.5145161290322581,0.01967741935483871,93.16129032258064,61.29032258064516,28.664516129032258,83.61612903225806,10.0,6.0,0.0,12.974193548387097,20.87741935483871,140.8983870967742,30.612903225806452,0.24467741935483872,4.989032258064516,8.074354838709677,11.875806451612902,1.0,1.1935483870967742,50.16129032258065
Vanuatu,4,-17.7333,168.3167,1744751160.0,25.936666666666667,78.68666666666667,8.05,12.963333333333333,111.06666666666666,1009.9,29.822666666666667,0.36466666666666664,0.014,92.23333333333333,56.3,28.883333333333333,83.98666666666666,10.0,6.0,0.0,12.66,20.353333333333335,140.6,34.93333333333333,0.23433333333333334,3.589,7.0793333333333335,10.729999999999999,1.0333333333333334,1.1,52.4
Vanuatu,5,-17.73217659574468,168.3178234042553,1736849470.212766,24.02127659574468,75.2404255319149,10.76808510638298,17.33404255319149,115.27659574468085,1012.8297872340426,29.90574468085106,0.3223404255319149,0.012127659574468085,90.2127659574468,62.212765957446805,26.251063829787235,79.26170212765958,10.0,6.0,0.3404255319148936,19.52978723404255,31.429787234042553,164.46170212765958,50.96595744680851,0.21436170212765956,2.5731914893617023,8.760531914893617,15.291489361702128,1.0638297872340425,1.3191489361702127,61.212765957446805
Vanuatu,6,-17.731650000000002,168.31835,1734218670.0,23.226666666666667,73.815,8.636666666666667,13.911666666666667,118.31666666666666,1014.3666666666667,29.952333333333335,0.07733333333333332,0.0023333333333333335,90.28333333333333,60.1,24.90666666666667,76.815,10.0,6.0,0.5,17.685,28.461666666666666,177.39666666666665,54.32833333333333,0.21058333333333332,2.0760833333333335,7.574166666666667,14.17525,1.05,1.2833333333333334,50.96666666666667
Vanuatu,7,-17.731704999999998,168.318295,1737385575.0,22.58833333333333,72.65666666666667,9.686666666666667,15.601666666666667,112.45,1014.4,29.95266666666667,0.14683333333333334,0.005,86.85,61.266666666666666,24.206666666666667,75.55666666666666,9.833333333333334,5.883333333333334,0.48333333333333334,18.438333333333333,29.666666666666668,179.62583333333333,61.44166666666667,0.20224999999999999,2.8329166666666667,7.813416666666667,14.831666666666667,1.0166666666666666,1.3333333333333333,47.0
Vanuatu,8,-17.73165,168.31834999999998,1739571546.7741935,22.530645161290323,72.55483870967741,10.149999999999999,16.348387096774193,127.59677419354838,1015.4193548387096,29.982903225806453,0.08306451612903226,0.0029032258064516127,84.46774193548387,60.74193548387097,24.111290322580647,75.3967741935484,9.983870967741936,5.983870967741935,0.5,18.56451612903226,29.879032258064516,181.86935483870968,61.08870967741935,0.19548387096774195,3.3908870967741938,7.446209677419355,14.136532258064516,1.0806451612903225,1.2741935483870968,47.37096774193548
Vanuatu,9,-17.731650000000002,168.31835,1742204295.0,23.15,73.67,12.028333333333334,19.351666666666667,105.88333333333334,1015.2833333333333,29.979,0.068,0.0018333333333333333,86.41666666666667,63.68333333333333,24.94,76.88000000000001,9.883333333333333,5.916666666666667,0.5,20.216666666666665,32.538333333333334,170.11415,62.91833333333333,0.11383333333333333,4.013483333333333,15.993666666666666,28.4206,1.5333333333333334,1.9166666666666667,47.11666666666667
Vanuatu,10,-17.7331935483871,168.3168064516129,1744835806.451613,24.562903225806455,76.21129032258065,11.508064516129032,18.51451612903226,112.29032258064517,1013.5322580645161,29.926935483870967,0.09725806451612903,0.0035483870967741938,84.59677419354838,55.82258064516129,26.916129032258063,80.44677419354838,10.0,6.0,0.16451612903225804,16.25161290322581,26.153225806451612,146.39838709677417,50.79032258064516,0.49379032258064515,4.79266129032258,11.851693548387097,20.508306451612903,1.3064516129032258,1.4193548387096775,46.145161290322584
